"","ADDRESS","ADDR_INDZONE","ADDR_NO_DESCRIPT","INDCAT","JOB","JOBCAT_DESCRIPT","LINK","NAME","OTHERS","PRODUCT","PROFILE"
"1","","","","","","","","","","",""
"6","瑞光路318號","","台北市內湖區","資訊服務業","高級系統設計師-F62R","電腦系統分析師@類目@類目","http://www.systex.com.tw","精誠資訊股份有限公司","1.C/C++/MFC/SQL","服務及解決方案
    1. Big Data解決方案
    2. 企業營運智慧管理
    3. 金融服務解決方案
    4. 虛擬化與雲端應用
    5. 存儲管理應用
    6. IT服務與資料庫管理
    7. 資訊安全應用
    8. 網站及協同作業應用
    9. 委外服務應用
  10. 專業IT教育訓練
  11. 醫療產業解決方案
產品
    1. 金融產品
    2. 存儲管理
    3. 行動應用
    4. 虛擬化與雲端應用
    5. IT系統服務管理
    6. 商業智慧
    7. 資訊安全產品
    8. 應用伺服器
    9. 商用軟體
  10. 大型主機SNA軟硬體","精誠資訊SYSTEX Corporation (台股代號6214) 成立於1997年，是台灣資訊服務產業龍頭企業，擁有近3,000名員工，位居台灣前一百大服務業，為跨足兩岸三地及東南亞的亞洲區域級資訊服務集團公司，在台灣、中國、香港、新加坡、印尼與泰國設有48個營運據點，2012年合併營收為新台幣145億元。

根據台灣權威財經媒體，2013年5月出刊的天下雜誌「台灣五百大服務業調查」，精誠連續7年蟬聯台灣五百大服務業軟體業第一的寶座；同時也是天下雜誌「兩岸三地一千大企業排行」專題報導中唯一入榜的台灣資訊服務企業。

台北上海雙營運總部跨域運作
以台北與上海雙營運總部模式運作，精誠深耕中國大陸市場多年，並已建立起跨域運作與管理的制度，在大中華地區擁有超過1,500家的通路夥伴，同時是多家國際級原廠的核心合作夥伴；在華東、華北、華南與香港設有技術與服務團隊，協助越來越多在大中華區域營運的企業客戶，跨越地理區域限制，支持他們日益增長的業務規模，成為大中華企業在IT服務方面的首選夥伴，目前精誠所服務過的企業與政府客戶已經超過40,000家。

提供全方位專業服務的IT『智』造業
代理超過40種以上國際級產品，精誠從初期的建制規劃、中期的諮詢顧問，到後期維運服務，讓企業的IT投資展現管理價值，並因應現在IT發展趨勢，資通訊匯流、虛擬化與雲端服務、行動應用相關等需求，持續引進優質產品，為企業預先做好準備。此外，精誠也與合作夥伴及經銷商夥伴共同整合資源，彼此分工，策略是架構出台灣資訊服務產業的生態圈，透過整合產業上下游價值鏈，深化行業應用，為客戶提供創新的應用與加值的服務。

用IT創新推動企業前進的力量 
依據IT發展的趨勢，精誠未來將聚焦在「雲服務」、「行動商務應用」，與「大數據精準分析」三大方向，投入應用創新與研發，在雲服務部份，除了代理引進國際級的虛擬化服務，提供在地企業使用雲服務的基礎與整合性解決方案，並針對金融業需求，提供金融雲服務；整合付費、資訊提供、社群服務、信用卡與儲值卡功能，提供完整的行動商務應用解決方案，協助企業導入行動化系統，對內提昇組織運作效率，溝通零障礙，對外創造新客源，為企業掌握行動商機；研發Big Data巨量資料解決方案，以Appliance的設計，提供可承載巨量資料的高效能硬體與作業平台，能在幾分鐘內佈署好操作環境，幫助企業客戶挖掘潛在商機、創造營收。

更詳細的公司介紹請參考企業網站：www.systex.com.tw

<獲獎事蹟>
-2008年榮獲行政院勞工委員會「2008人力創新獎」事業單位團體獎
-2008年榮獲經濟部工業局「97年度工業精銳獎」
-2007年榮獲行政院衛生署頒發「健康職場」認證"
"181","瑞光路318號","","台北市內湖區","資訊服務業","主任系統分析師-F62Z","Internet程式設計師@軟體設計工程師@電腦系統分析師","http://www.systex.com.tw","精誠資訊股份有限公司","1.Java 
2.Html 5, CSS 
3.證券期貨交易","服務及解決方案
    1. Big Data解決方案
    2. 企業營運智慧管理
    3. 金融服務解決方案
    4. 虛擬化與雲端應用
    5. 存儲管理應用
    6. IT服務與資料庫管理
    7. 資訊安全應用
    8. 網站及協同作業應用
    9. 委外服務應用
  10. 專業IT教育訓練
  11. 醫療產業解決方案
產品
    1. 金融產品
    2. 存儲管理
    3. 行動應用
    4. 虛擬化與雲端應用
    5. IT系統服務管理
    6. 商業智慧
    7. 資訊安全產品
    8. 應用伺服器
    9. 商用軟體
  10. 大型主機SNA軟硬體","精誠資訊SYSTEX Corporation (台股代號6214) 成立於1997年，是台灣資訊服務產業龍頭企業，擁有近3,000名員工，位居台灣前一百大服務業，為跨足兩岸三地及東南亞的亞洲區域級資訊服務集團公司，在台灣、中國、香港、新加坡、印尼與泰國設有48個營運據點，2012年合併營收為新台幣145億元。

根據台灣權威財經媒體，2013年5月出刊的天下雜誌「台灣五百大服務業調查」，精誠連續7年蟬聯台灣五百大服務業軟體業第一的寶座；同時也是天下雜誌「兩岸三地一千大企業排行」專題報導中唯一入榜的台灣資訊服務企業。

台北上海雙營運總部跨域運作
以台北與上海雙營運總部模式運作，精誠深耕中國大陸市場多年，並已建立起跨域運作與管理的制度，在大中華地區擁有超過1,500家的通路夥伴，同時是多家國際級原廠的核心合作夥伴；在華東、華北、華南與香港設有技術與服務團隊，協助越來越多在大中華區域營運的企業客戶，跨越地理區域限制，支持他們日益增長的業務規模，成為大中華企業在IT服務方面的首選夥伴，目前精誠所服務過的企業與政府客戶已經超過40,000家。

提供全方位專業服務的IT『智』造業
代理超過40種以上國際級產品，精誠從初期的建制規劃、中期的諮詢顧問，到後期維運服務，讓企業的IT投資展現管理價值，並因應現在IT發展趨勢，資通訊匯流、虛擬化與雲端服務、行動應用相關等需求，持續引進優質產品，為企業預先做好準備。此外，精誠也與合作夥伴及經銷商夥伴共同整合資源，彼此分工，策略是架構出台灣資訊服務產業的生態圈，透過整合產業上下游價值鏈，深化行業應用，為客戶提供創新的應用與加值的服務。

用IT創新推動企業前進的力量 
依據IT發展的趨勢，精誠未來將聚焦在「雲服務」、「行動商務應用」，與「大數據精準分析」三大方向，投入應用創新與研發，在雲服務部份，除了代理引進國際級的虛擬化服務，提供在地企業使用雲服務的基礎與整合性解決方案，並針對金融業需求，提供金融雲服務；整合付費、資訊提供、社群服務、信用卡與儲值卡功能，提供完整的行動商務應用解決方案，協助企業導入行動化系統，對內提昇組織運作效率，溝通零障礙，對外創造新客源，為企業掌握行動商機；研發Big Data巨量資料解決方案，以Appliance的設計，提供可承載巨量資料的高效能硬體與作業平台，能在幾分鐘內佈署好操作環境，幫助企業客戶挖掘潛在商機、創造營收。

更詳細的公司介紹請參考企業網站：www.systex.com.tw

<獲獎事蹟>
-2008年榮獲行政院勞工委員會「2008人力創新獎」事業單位團體獎
-2008年榮獲經濟部工業局「97年度工業精銳獎」
-2007年榮獲行政院衛生署頒發「健康職場」認證"
"52","忠孝西路一段6號14樓","","台北市中正區","人壽保險業","資深數據分析師(資料整合分析人員)","市場調查／市場分析@統計學研究員@類目","http://www.etlife.com.tw","東森人身保險代理人股份有限公司_總公司","1.數據行銷研究(Database Marketing Research)、數據分析(Data Analysis)、或數據挖掘( Data Mining)相關經驗兩年以上。
2.實際負責過分析營運數據與業務報表中有用之關聯特性、資料探勘統計數據解讀/市場趨勢報告製作能力(趨勢報告分析)相關經驗兩年以上
3.熟資料倉儲/市集資料結構設計與應用、Oracle/MS SQL資料庫語言及資料庫操作、MS ETL(Integration Service)資料整合設計、資料採礦技術應用/資料分析報表系統(如SPSS/SAS)","1. 透過電視購物、網路、型錄及電話行銷銷售各種保險商品
2. 開發各種新型態之實體通路銷售各種保險商品","東森人身保險代理人股份有限公司及東森財產保險代理人股份有限公司於2004年1月同時成立，成功打造全國首創保險商品的電視交易平臺，堪稱通路的革命，也是保險的革命。 

東森保險代理人公司除透過得易購最強勢的電視購物頻道，以及型錄、網路、購物報、廣播等銷售平臺，進行保險商品之銷售與保險觀念之推廣外，更透過各種異業結盟，開拓多角化的銷售通路為營運目標。目前已與東森保險簽約合作之業者包括十餘家中外知名的保險公司，著眼電視銷售平臺之興起，洽談合作的公司仍在陸續增加中，而商品的開發除了市場上各種優質保單外，更將針對不同族群量身訂做客制化之獨家商品，以提供消費者最佳的保障組合。 

東森保險的特色包含：
  （一）以「東森嚴選  東森保險」為經營理念--延續企業一貫的經營哲學，東森保險透過與多家優質產、壽險公司合作，及學者專家的共同研究，嚴選出最優質的商品，提供保戶最有利的保障。

（二）以「貼心服務  全年守護」為服務宗旨--改變傳統通路的銷售型態，東森保險提供具高度自主性的消費模式，輔以專業的線上服務人員，全年無休為保戶做即時快速的相關服務。

（三）以「一張保單  一份功德」為企業精神—透過媒體保險新型通路的經營，使保險更加親近消費者、更加普遍化，將保險文化自助助人的真諦發揚光大，彰顯保險真正的價值，為形塑更美好的社會盡一份心力。"
"45","忠孝西路一段6號14樓","","台北市中正區","人壽保險業","資深系統分析師","資料庫管理人員@市場調查／市場分析@類目","http://www.etlife.com.tw","東森人身保險代理人股份有限公司_總公司","1.資料倉儲/市集資料結構設計-3年經驗
2.熟悉ORACLE、MS SQL資料庫語言-3年經驗
3.MS ETL(Integration Service)資料整合設計-3年經驗
4.資料探勘統計數據解讀及市場趨勢報告製作能力-1年經驗
5.具英文相關知識閱讀能力，能獨立作業者，且能配合團隊運作","1. 透過電視購物、網路、型錄及電話行銷銷售各種保險商品
2. 開發各種新型態之實體通路銷售各種保險商品","東森人身保險代理人股份有限公司及東森財產保險代理人股份有限公司於2004年1月同時成立，成功打造全國首創保險商品的電視交易平臺，堪稱通路的革命，也是保險的革命。 

東森保險代理人公司除透過得易購最強勢的電視購物頻道，以及型錄、網路、購物報、廣播等銷售平臺，進行保險商品之銷售與保險觀念之推廣外，更透過各種異業結盟，開拓多角化的銷售通路為營運目標。目前已與東森保險簽約合作之業者包括十餘家中外知名的保險公司，著眼電視銷售平臺之興起，洽談合作的公司仍在陸續增加中，而商品的開發除了市場上各種優質保單外，更將針對不同族群量身訂做客制化之獨家商品，以提供消費者最佳的保障組合。 

東森保險的特色包含：
  （一）以「東森嚴選  東森保險」為經營理念--延續企業一貫的經營哲學，東森保險透過與多家優質產、壽險公司合作，及學者專家的共同研究，嚴選出最優質的商品，提供保戶最有利的保障。

（二）以「貼心服務  全年守護」為服務宗旨--改變傳統通路的銷售型態，東森保險提供具高度自主性的消費模式，輔以專業的線上服務人員，全年無休為保戶做即時快速的相關服務。

（三）以「一張保單  一份功德」為企業精神—透過媒體保險新型通路的經營，使保險更加親近消費者、更加普遍化，將保險文化自助助人的真諦發揚光大，彰顯保險真正的價值，為形塑更美好的社會盡一份心力。"
"60","忠孝西路一段6號14樓","","台北市中正區","人壽保險業","營運績效管理師","營運管理師／系統整合／ERP專案師@其他專案管理師@類目","http://www.etlife.com.tw","東森人身保險代理人股份有限公司_總公司","1.具撰寫論文/營運報告書/市場調查相關經驗
2.精通 ECXEL/Powerpoint製作
3.對Oracle/MS SQL資料庫語言/操作、資料採礦技術應用/資料分析報表系統(如SPSS/SAS)有興趣者佳
4.相關工作經驗2年以上
5.具保險、助理專案管理師證照佳
6.具英文相關知識閱讀能力，邏輯佳、數字敏銳度高且具數據分析經驗，能獨立作業者且能配合團隊運作","1. 透過電視購物、網路、型錄及電話行銷銷售各種保險商品
2. 開發各種新型態之實體通路銷售各種保險商品","東森人身保險代理人股份有限公司及東森財產保險代理人股份有限公司於2004年1月同時成立，成功打造全國首創保險商品的電視交易平臺，堪稱通路的革命，也是保險的革命。 

東森保險代理人公司除透過得易購最強勢的電視購物頻道，以及型錄、網路、購物報、廣播等銷售平臺，進行保險商品之銷售與保險觀念之推廣外，更透過各種異業結盟，開拓多角化的銷售通路為營運目標。目前已與東森保險簽約合作之業者包括十餘家中外知名的保險公司，著眼電視銷售平臺之興起，洽談合作的公司仍在陸續增加中，而商品的開發除了市場上各種優質保單外，更將針對不同族群量身訂做客制化之獨家商品，以提供消費者最佳的保障組合。 

東森保險的特色包含：
  （一）以「東森嚴選  東森保險」為經營理念--延續企業一貫的經營哲學，東森保險透過與多家優質產、壽險公司合作，及學者專家的共同研究，嚴選出最優質的商品，提供保戶最有利的保障。

（二）以「貼心服務  全年守護」為服務宗旨--改變傳統通路的銷售型態，東森保險提供具高度自主性的消費模式，輔以專業的線上服務人員，全年無休為保戶做即時快速的相關服務。

（三）以「一張保單  一份功德」為企業精神—透過媒體保險新型通路的經營，使保險更加親近消費者、更加普遍化，將保險文化自助助人的真諦發揚光大，彰顯保險真正的價值，為形塑更美好的社會盡一份心力。"
"351","中央路4段2號9樓","","新北市土城區","半導體相關製造業","研發助理工程師(R5)","助理工程師@設計助理@工程助理","www.gudeng.com","家登精密工業股份有限公司","1.Pro/E繪圖能力
2.此職務為三個月試用期約聘，待考核通過後，成為正式員工","＊光罩傳載解決方案
　極紫外光光罩傳送盒(EUV POD)
　光罩護膜鋁框
　光罩盒系列
　光罩傳送盒系列
　標準機械介面(SMIF)高階光罩傳送盒系列
　輔助夾治具

＊晶圓傳載解決方案
　18吋前開式晶圓傳送盒(450mm FOUP)
　18吋多功能應用晶圓傳送盒(450mm MAC)
　12吋前開式晶圓傳送盒(300mm FOUP)
　LED/太陽能晶圓用載具
　其他晶圓盒系列

＊機台設備類
　光罩微污染防治氮氣
　超潔淨氣體填充潔淨設備
　高潔淨度光罩儲存櫃
　光罩清洗機
　氣體吹拂式光罩潔淨機
　具充氣功能之光罩儲存櫃
　晶圓搬運車(PGV)

＊清洗維修服務類
　光罩/晶圓載具清洗服務
　微汙染檢測服務
　離子測試
　零組件精密加工服務","家登精密是一家正在高速起飛成長的上櫃企業，
市場定位為全球關鍵材料創新技術的整合服務商，致力於為客戶解決問題，建立深遠的夥伴關係。
主要客戶群涵蓋半導體、太陽能光電、LCD、LED等領域，
為高階光罩傳載技術的市場領導者，更是全球唯一制定國際18吋半導體設備製程規格的臺灣廠商，
全球第一發表18吋前開式晶圓傳送盒(450mm FOUP)與18吋多功能應用晶圓傳送盒(450mm MAC)成品在家登；
全球第一打造18吋晶圓傳載解決方案產線在家登；
全球唯二通過大廠認證的極紫外光光罩傳送盒(EUV POD)也在家登！

自1998年成立以來，家登年營業額維持逐年攀升的佳績，
2005年營收突破九位數達1.5億後，
2012年再破十位數大關達13.6億，並啟用第二廠區－南科廠，
2014年持續進行擴廠計畫，興建第三廠區－樹谷廠，預計2016年正式投產．
同時近年積極拓展多角化布局，跨足大陸汽車通路市場，持有蘇州市吳江新創汽車貿易公司。

讓每一位家登人在這裡得到財富、得到舞台，是家登存在的意義，
我們不僅希望公司可以在台灣這片土地上永續經營，
更希望讓每一個利害關係人都可以擁有長長久久的幸福，
因此家登的英文名“Gudeng” ，就是取閩南語「久久長長」的涵義。

【重要沿革】
　2014　第22屆台灣精品獎
　　　　 公司治理制度評量認證
　　　 　TIPS深入驗證

　2012　南科分公司成立 
　　　 　全球第一發表18吋前開式晶圓傳送盒(450mm FOUP)與18吋多功能應用晶圓傳送盒(450mm MAC)成品
　　　 　全球第一打造18吋晶圓傳載解決方案產線在家登
　　　 　第20屆台灣精品獎

　2011　股票掛牌上櫃 
　　　 　第21屆國家品質獎 
　　　 　第1屆國家產業創新獎-卓越中小企業獎 
　　　 　第18屆產業創新獎

　2009　股票登錄興櫃 
　　　 　98年度產業創新成果獎 
　　　 　第17屆經濟部產業科技發展獎

　2008　投入18吋晶圓載具研發，為第一個也是唯一一家參與國際18吋半導體設備製程研發的臺灣廠商 
　　　 　第11屆小巨人獎 

　2007　國家經濟部企業電子化認證
　　　　 第16屆國家磐石獎 
　　　　 第30屆青年創業楷模與相扶獎

　2005　成功開發光罩清洗機，跨入半導體前端設備製造。
　　　 　第13屆中小企業創新研究獎

　1999　切入半導體前段製程設備、零件領域，開始研發黃光微影製程用零組件。

　19983月20日　公司創立，專注於塑膠外殼模具CNC加工。"
"370","中央路4段2號9樓","","新北市土城區","半導體相關製造業","研發助理工程師(R2)","助理工程師@設計助理@工程助理","www.gudeng.com","家登精密工業股份有限公司","1.模具製作、CNC車洗床、產品3D設計相關經驗尤佳
2.此職務為三個月試用期約聘，待考核通過後，成為正式員工","＊光罩傳載解決方案
　極紫外光光罩傳送盒(EUV POD)
　光罩護膜鋁框
　光罩盒系列
　光罩傳送盒系列
　標準機械介面(SMIF)高階光罩傳送盒系列
　輔助夾治具

＊晶圓傳載解決方案
　18吋前開式晶圓傳送盒(450mm FOUP)
　18吋多功能應用晶圓傳送盒(450mm MAC)
　12吋前開式晶圓傳送盒(300mm FOUP)
　LED/太陽能晶圓用載具
　其他晶圓盒系列

＊機台設備類
　光罩微污染防治氮氣
　超潔淨氣體填充潔淨設備
　高潔淨度光罩儲存櫃
　光罩清洗機
　氣體吹拂式光罩潔淨機
　具充氣功能之光罩儲存櫃
　晶圓搬運車(PGV)

＊清洗維修服務類
　光罩/晶圓載具清洗服務
　微汙染檢測服務
　離子測試
　零組件精密加工服務","家登精密是一家正在高速起飛成長的上櫃企業，
市場定位為全球關鍵材料創新技術的整合服務商，致力於為客戶解決問題，建立深遠的夥伴關係。
主要客戶群涵蓋半導體、太陽能光電、LCD、LED等領域，
為高階光罩傳載技術的市場領導者，更是全球唯一制定國際18吋半導體設備製程規格的臺灣廠商，
全球第一發表18吋前開式晶圓傳送盒(450mm FOUP)與18吋多功能應用晶圓傳送盒(450mm MAC)成品在家登；
全球第一打造18吋晶圓傳載解決方案產線在家登；
全球唯二通過大廠認證的極紫外光光罩傳送盒(EUV POD)也在家登！

自1998年成立以來，家登年營業額維持逐年攀升的佳績，
2005年營收突破九位數達1.5億後，
2012年再破十位數大關達13.6億，並啟用第二廠區－南科廠，
2014年持續進行擴廠計畫，興建第三廠區－樹谷廠，預計2016年正式投產．
同時近年積極拓展多角化布局，跨足大陸汽車通路市場，持有蘇州市吳江新創汽車貿易公司。

讓每一位家登人在這裡得到財富、得到舞台，是家登存在的意義，
我們不僅希望公司可以在台灣這片土地上永續經營，
更希望讓每一個利害關係人都可以擁有長長久久的幸福，
因此家登的英文名“Gudeng” ，就是取閩南語「久久長長」的涵義。

【重要沿革】
　2014　第22屆台灣精品獎
　　　　 公司治理制度評量認證
　　　 　TIPS深入驗證

　2012　南科分公司成立 
　　　 　全球第一發表18吋前開式晶圓傳送盒(450mm FOUP)與18吋多功能應用晶圓傳送盒(450mm MAC)成品
　　　 　全球第一打造18吋晶圓傳載解決方案產線在家登
　　　 　第20屆台灣精品獎

　2011　股票掛牌上櫃 
　　　 　第21屆國家品質獎 
　　　 　第1屆國家產業創新獎-卓越中小企業獎 
　　　 　第18屆產業創新獎

　2009　股票登錄興櫃 
　　　 　98年度產業創新成果獎 
　　　 　第17屆經濟部產業科技發展獎

　2008　投入18吋晶圓載具研發，為第一個也是唯一一家參與國際18吋半導體設備製程研發的臺灣廠商 
　　　 　第11屆小巨人獎 

　2007　國家經濟部企業電子化認證
　　　　 第16屆國家磐石獎 
　　　　 第30屆青年創業楷模與相扶獎

　2005　成功開發光罩清洗機，跨入半導體前端設備製造。
　　　 　第13屆中小企業創新研究獎

　1999　切入半導體前段製程設備、零件領域，開始研發黃光微影製程用零組件。

　19983月20日　公司創立，專注於塑膠外殼模具CNC加工。"
"701","敦化南路2段105號13樓","","台北市大安區","企業人力資源解決方案服務、人才派遣服務、中高階人才轉職服務","701R-塗料銷售專員註點特力屋北屯店","門市／店員／專櫃人員@國內業務主管@店長／賣場管理人員","www.manpower.com.tw","萬寶華企業管理顧問股份有限公司","","∼求職諮詢服務
萬寶華不向求職者收取費用，因此不論您是計畫轉職、待業中、社會新鮮人或是學生打工、上班族兼差，萬寶華熱心專業的顧問群都能為您量身訂做免費的求職服務，提供您各產業的職位，如：中高階主管、專業人員，或是兼差、短期、工讀等工作機會。

∼創新的人力資源解決方案
萬寶華的解決方案涵蓋企業中所有與人才發展相關的項目，包括人才招募、評估、培訓、職涯管理、外包及諮詢等服務。萬寶華擁有全球最廣且領先業界的服務網絡，結合全球視野及在地經驗，服務全球各行各業的跨國公司及中小企業達400,000 家。萬寶華連結人才潛力和企業目標，協助人才和企業達成超乎想像的成果。由此，萬寶華創造企業前進的力量，加速人才的成功，並致力經營雙方長期發展的關係。
服務範圍包括：
【解決方案服務】
1.招募流程外包(Recruitment Process Outsourcing)
2.專項技能外包(Talent Based Outsourcing)
3.人才供應鏈管理(Managed Service Provider)
【人力資源服務】
1.人才招募
2.人事管理
3.人才派遣","ManpowerGroup萬寶華成立於1948年，集團總部設於美國威斯康辛州密爾瓦基市，為紐約證券交易所上市公司(NYSE: MAN)，營運據點遍及全球80個國家和地區共3,100個服務據點，是一家專注提供創新人力資源解決方案的公司，在業界擁有長達65年以上的深厚經驗。身為產業專家，我們每天協助超過600,000位求職者找到適才適所且更有意義的工作。

萬寶華台灣分公司成立於1997年，總部設於台北，服務據點涵蓋台灣各主要城市，萬寶華台灣團隊由來自各產業的人力資源顧問組成，憑藉著對不同產業的專業知識、經驗與熱忱，掌握客戶需求，快速提供企業最合適的人才。

萬寶華致力於引領革新並提供創新人力資源解決方案，精準掌握全球職場趨勢，包括每季發佈下一季度的「全球就業展望調查」、年度「人才短缺調查」及系列白皮書等行之有年、公信力高的調查報告。我們不僅深入了解產業及市場的人才需求，同時更精準連結人才與企業發展目標。

萬寶華2014年連續第四度獲選為「最佳商業道德典範企業」以及《財富》(Fortune) 雜誌「全球最受讚賞公司」，顯示萬寶華是人才招募產業中最值得信賴的品牌。"
"1526","湖口工業區光復南路33號(303)","","新竹縣湖口鄉","半導體相關業","R001-研發工程師(醫美及先進材料事業處)","材料研發人員@化工化學工程師@機構工程師","http://www.jtpc.com.tw/","和淞科技股份有限公司","","1.Plastic Components for Chemical Supply Systems(Valve,Fittings,Pump)化學供應系統塑膠材質零配件(如閥,幫浦,轉接頭)   
2.Stainless Components for Gas Supply System (Stainless Valve,Fitting,Mass Flow Controller)氣體供應系統中不袗材質零配件(如閥,轉接頭)及流量控制器
3.Equipment for Gas Supply Systems(Gas Purifier,Dry Scrubber,Wet & Burn Scrubber,PFC Scrubber)氣體純化器,特殊氣體之廢棄處理設備","成立於1996年7月，致力半導體原材料與設備供應，包含管材、閥件、轉接頭、幫浦、流量計、氣體純化器、廢氣處理裝置等產品，主要應用領域為半導體廠、光電廠之廠務系統。    

經銷完整的廠務設備與原材料，藉由提供優質技術支援與售後服務，使半導體、光電產業的顧客能夠在高良率、低成本條件下，生產高附加價值的尖端科技產品。    
和淞科技之客戶群涵蓋國內外知名半導體廠與光電廠。未來，和淞將持續提昇品質與技術層次，提供客戶全方位服務。    

和淞目前積極著手企業E化，規劃上櫃/上市，以期擁有充份的資金來源能持續投資擴廠。因應大陸市場的潛在需求，將本著「經營臺灣，放眼大陸」策略，拓展產品行銷通路至整個大中華圈。"
