"","ADDRESS","ADDR_INDZONE","ADDR_NO_DESCRIPT","INDCAT","JOB","JOBCAT_DESCRIPT","LINK","NAME","OTHERS","PRODUCT","PROFILE"
"1642","瑞光路302號6樓","","台北市內湖區","資訊軟體服務業","R-.NET SD/PG","軟體設計工程師@電腦系統分析師@類目","www.WistronITS.com","緯創軟體股份有限公司","1. 熟.Net Framework 1.1以上及C#。
2. 具專案系統開發經驗者尤佳。","※產品工程服務
提供超過一億五千萬的翻譯字數、服務語系高達 28 種以上、超過300人年對亞洲語文雙位元組開發經驗、提供超過100人年的語文驗證測試。 

※技術顧問服務
協助企業解決資訊人才與資源供需不平衡的問題，根據客戶之需求條件，提供適任之技術人力至指定的工作地點執行任務。

※資訊委外服務 
系統開發(包括系統規劃、分析、設計開發、測試及導入 )、系統維護(系統營運服務、問題排除、新需求開發等)、研發服務(如中介系統研發、嵌入式系統-embedded system 研發、資料交換介面研發等)。

※業務流程委外服務
資料輸入與校正、財務人事作業、會員入會申辦與會員服務、客服中心、資料中心等。","「因應市場國際化需求，從亞洲出發，成為國際級的IT服務提供者」是緯創軟體的願景。

緯創軟體公司成立於1992年6月，是緯創集團轄下的軟體旗艦公司，公司創立的目的，乃是要提供客戶及合作夥伴一個「最值得信任的軟體外包夥伴」，並成為「世界級的軟體開發公司」。 

緯創軟體成立迄今，公司規模已有1500人，並累積了超過1000個以上的專案經驗，服務的客戶群包括美國財星雜誌前500大公司及歐洲、亞洲等地區的著名企業，並成功的開創台灣、中國及日本的市場，成為軟體服務業的標竿企業。而公司最大的競爭優勢在於：領先的專業技術、<U+4E24>岸三地的運作模式、對於亞洲市場的掌握能力、以及結合人才(People)、技術(Technology)的完整開發流程(Process)。秉持這些優勢，因而能值得客戶信賴。 

緯創軟體(北京)率先於2005年1月28日成功通過「能力成熟度」 (CMMI-Capability Maturity Model Integrated)三級評鑑，並正式取得認證。緯創軟體(台北)也已於2008年4月通過CMMI ML3的評鑑。緯創軟體於2014年11月1日，正式通過ISO/IEC 27001:2013 新版資訊安全國際認證。透過通過這類國際標準之認證，不僅代表我們的開發技術已和國際軟體開發標準接軌，同時證明我們的服務品質及資訊安全標準己達國際水準。更積極的意義，代表企業不斷追求卓越以期提供客戶更高品質服務所做出之努力。 

緯創軟體享有集團豐沛的資源，不論在經營管理、專業技術、人才、通路及財務等方面，均能獲得母公司充份的協助，因此，經營團隊能在「客尊」、「誠信」及「創新」的經營理念下，創造員工、客戶及公司的三方皆贏的永續經營。"
"1643","瑞光路302號6樓","","台北市內湖區","資訊軟體服務業","R-Java SD/PG","電腦系統分析師@軟體設計工程師@Internet程式設計師","www.WistronITS.com","緯創軟體股份有限公司","1. 熟Java相關技術。
2. 熟悉DB：Oracle、AP Sever、Web Logic、Tomcat。
3. 開發工具：Eclipse、Framework、Struts、Hibernate、Spring開發。","※產品工程服務
提供超過一億五千萬的翻譯字數、服務語系高達 28 種以上、超過300人年對亞洲語文雙位元組開發經驗、提供超過100人年的語文驗證測試。 

※技術顧問服務
協助企業解決資訊人才與資源供需不平衡的問題，根據客戶之需求條件，提供適任之技術人力至指定的工作地點執行任務。

※資訊委外服務 
系統開發(包括系統規劃、分析、設計開發、測試及導入 )、系統維護(系統營運服務、問題排除、新需求開發等)、研發服務(如中介系統研發、嵌入式系統-embedded system 研發、資料交換介面研發等)。

※業務流程委外服務
資料輸入與校正、財務人事作業、會員入會申辦與會員服務、客服中心、資料中心等。","「因應市場國際化需求，從亞洲出發，成為國際級的IT服務提供者」是緯創軟體的願景。

緯創軟體公司成立於1992年6月，是緯創集團轄下的軟體旗艦公司，公司創立的目的，乃是要提供客戶及合作夥伴一個「最值得信任的軟體外包夥伴」，並成為「世界級的軟體開發公司」。 

緯創軟體成立迄今，公司規模已有1500人，並累積了超過1000個以上的專案經驗，服務的客戶群包括美國財星雜誌前500大公司及歐洲、亞洲等地區的著名企業，並成功的開創台灣、中國及日本的市場，成為軟體服務業的標竿企業。而公司最大的競爭優勢在於：領先的專業技術、<U+4E24>岸三地的運作模式、對於亞洲市場的掌握能力、以及結合人才(People)、技術(Technology)的完整開發流程(Process)。秉持這些優勢，因而能值得客戶信賴。 

緯創軟體(北京)率先於2005年1月28日成功通過「能力成熟度」 (CMMI-Capability Maturity Model Integrated)三級評鑑，並正式取得認證。緯創軟體(台北)也已於2008年4月通過CMMI ML3的評鑑。緯創軟體於2014年11月1日，正式通過ISO/IEC 27001:2013 新版資訊安全國際認證。透過通過這類國際標準之認證，不僅代表我們的開發技術已和國際軟體開發標準接軌，同時證明我們的服務品質及資訊安全標準己達國際水準。更積極的意義，代表企業不斷追求卓越以期提供客戶更高品質服務所做出之努力。 

緯創軟體享有集團豐沛的資源，不論在經營管理、專業技術、人才、通路及財務等方面，均能獲得母公司充份的協助，因此，經營團隊能在「客尊」、「誠信」及「創新」的經營理念下，創造員工、客戶及公司的三方皆贏的永續經營。"
"1644","瑞光路302號6樓","","台北市內湖區","資訊軟體服務業","R-QA測試工程師","其他資訊專業人員@類目@類目","www.WistronITS.com","緯創軟體股份有限公司","1. 軟體/系統測試經驗 2年以上。
2. 具備測試工具經驗。ex：HP Loacl Runner , HP Webinspect , Jmeter , nessus , Check marx
3. 虛擬雲端經驗。
4. 撰寫測試文件，Client端自動化test。","※產品工程服務
提供超過一億五千萬的翻譯字數、服務語系高達 28 種以上、超過300人年對亞洲語文雙位元組開發經驗、提供超過100人年的語文驗證測試。 

※技術顧問服務
協助企業解決資訊人才與資源供需不平衡的問題，根據客戶之需求條件，提供適任之技術人力至指定的工作地點執行任務。

※資訊委外服務 
系統開發(包括系統規劃、分析、設計開發、測試及導入 )、系統維護(系統營運服務、問題排除、新需求開發等)、研發服務(如中介系統研發、嵌入式系統-embedded system 研發、資料交換介面研發等)。

※業務流程委外服務
資料輸入與校正、財務人事作業、會員入會申辦與會員服務、客服中心、資料中心等。","「因應市場國際化需求，從亞洲出發，成為國際級的IT服務提供者」是緯創軟體的願景。

緯創軟體公司成立於1992年6月，是緯創集團轄下的軟體旗艦公司，公司創立的目的，乃是要提供客戶及合作夥伴一個「最值得信任的軟體外包夥伴」，並成為「世界級的軟體開發公司」。 

緯創軟體成立迄今，公司規模已有1500人，並累積了超過1000個以上的專案經驗，服務的客戶群包括美國財星雜誌前500大公司及歐洲、亞洲等地區的著名企業，並成功的開創台灣、中國及日本的市場，成為軟體服務業的標竿企業。而公司最大的競爭優勢在於：領先的專業技術、<U+4E24>岸三地的運作模式、對於亞洲市場的掌握能力、以及結合人才(People)、技術(Technology)的完整開發流程(Process)。秉持這些優勢，因而能值得客戶信賴。 

緯創軟體(北京)率先於2005年1月28日成功通過「能力成熟度」 (CMMI-Capability Maturity Model Integrated)三級評鑑，並正式取得認證。緯創軟體(台北)也已於2008年4月通過CMMI ML3的評鑑。緯創軟體於2014年11月1日，正式通過ISO/IEC 27001:2013 新版資訊安全國際認證。透過通過這類國際標準之認證，不僅代表我們的開發技術已和國際軟體開發標準接軌，同時證明我們的服務品質及資訊安全標準己達國際水準。更積極的意義，代表企業不斷追求卓越以期提供客戶更高品質服務所做出之努力。 

緯創軟體享有集團豐沛的資源，不論在經營管理、專業技術、人才、通路及財務等方面，均能獲得母公司充份的協助，因此，經營團隊能在「客尊」、「誠信」及「創新」的經營理念下，創造員工、客戶及公司的三方皆贏的永續經營。"
"1645","瑞光路302號6樓","","台北市內湖區","資訊軟體服務業","R-系統分析師SA","電腦系統分析師@類目@類目","www.WistronITS.com","緯創軟體股份有限公司","1. 3年以上的軟體系統分析師的經驗。
2. 3年以上的金融、電信、製造、醫療等產業經驗。
3. 擁有勇於學的心態, 積極和強烈的企圖心。
4. 5年以上的Java或.NET等軟體系統開發的經驗。","※產品工程服務
提供超過一億五千萬的翻譯字數、服務語系高達 28 種以上、超過300人年對亞洲語文雙位元組開發經驗、提供超過100人年的語文驗證測試。 

※技術顧問服務
協助企業解決資訊人才與資源供需不平衡的問題，根據客戶之需求條件，提供適任之技術人力至指定的工作地點執行任務。

※資訊委外服務 
系統開發(包括系統規劃、分析、設計開發、測試及導入 )、系統維護(系統營運服務、問題排除、新需求開發等)、研發服務(如中介系統研發、嵌入式系統-embedded system 研發、資料交換介面研發等)。

※業務流程委外服務
資料輸入與校正、財務人事作業、會員入會申辦與會員服務、客服中心、資料中心等。","「因應市場國際化需求，從亞洲出發，成為國際級的IT服務提供者」是緯創軟體的願景。

緯創軟體公司成立於1992年6月，是緯創集團轄下的軟體旗艦公司，公司創立的目的，乃是要提供客戶及合作夥伴一個「最值得信任的軟體外包夥伴」，並成為「世界級的軟體開發公司」。 

緯創軟體成立迄今，公司規模已有1500人，並累積了超過1000個以上的專案經驗，服務的客戶群包括美國財星雜誌前500大公司及歐洲、亞洲等地區的著名企業，並成功的開創台灣、中國及日本的市場，成為軟體服務業的標竿企業。而公司最大的競爭優勢在於：領先的專業技術、<U+4E24>岸三地的運作模式、對於亞洲市場的掌握能力、以及結合人才(People)、技術(Technology)的完整開發流程(Process)。秉持這些優勢，因而能值得客戶信賴。 

緯創軟體(北京)率先於2005年1月28日成功通過「能力成熟度」 (CMMI-Capability Maturity Model Integrated)三級評鑑，並正式取得認證。緯創軟體(台北)也已於2008年4月通過CMMI ML3的評鑑。緯創軟體於2014年11月1日，正式通過ISO/IEC 27001:2013 新版資訊安全國際認證。透過通過這類國際標準之認證，不僅代表我們的開發技術已和國際軟體開發標準接軌，同時證明我們的服務品質及資訊安全標準己達國際水準。更積極的意義，代表企業不斷追求卓越以期提供客戶更高品質服務所做出之努力。 

緯創軟體享有集團豐沛的資源，不論在經營管理、專業技術、人才、通路及財務等方面，均能獲得母公司充份的協助，因此，經營團隊能在「客尊」、「誠信」及「創新」的經營理念下，創造員工、客戶及公司的三方皆贏的永續經營。"
"1646","瑞光路302號6樓","","台北市內湖區","資訊軟體服務業","R-PHP SD/PG","Internet程式設計師@軟體設計工程師@類目","www.WistronITS.com","緯創軟體股份有限公司","","※產品工程服務
提供超過一億五千萬的翻譯字數、服務語系高達 28 種以上、超過300人年對亞洲語文雙位元組開發經驗、提供超過100人年的語文驗證測試。 

※技術顧問服務
協助企業解決資訊人才與資源供需不平衡的問題，根據客戶之需求條件，提供適任之技術人力至指定的工作地點執行任務。

※資訊委外服務 
系統開發(包括系統規劃、分析、設計開發、測試及導入 )、系統維護(系統營運服務、問題排除、新需求開發等)、研發服務(如中介系統研發、嵌入式系統-embedded system 研發、資料交換介面研發等)。

※業務流程委外服務
資料輸入與校正、財務人事作業、會員入會申辦與會員服務、客服中心、資料中心等。","「因應市場國際化需求，從亞洲出發，成為國際級的IT服務提供者」是緯創軟體的願景。

緯創軟體公司成立於1992年6月，是緯創集團轄下的軟體旗艦公司，公司創立的目的，乃是要提供客戶及合作夥伴一個「最值得信任的軟體外包夥伴」，並成為「世界級的軟體開發公司」。 

緯創軟體成立迄今，公司規模已有1500人，並累積了超過1000個以上的專案經驗，服務的客戶群包括美國財星雜誌前500大公司及歐洲、亞洲等地區的著名企業，並成功的開創台灣、中國及日本的市場，成為軟體服務業的標竿企業。而公司最大的競爭優勢在於：領先的專業技術、<U+4E24>岸三地的運作模式、對於亞洲市場的掌握能力、以及結合人才(People)、技術(Technology)的完整開發流程(Process)。秉持這些優勢，因而能值得客戶信賴。 

緯創軟體(北京)率先於2005年1月28日成功通過「能力成熟度」 (CMMI-Capability Maturity Model Integrated)三級評鑑，並正式取得認證。緯創軟體(台北)也已於2008年4月通過CMMI ML3的評鑑。緯創軟體於2014年11月1日，正式通過ISO/IEC 27001:2013 新版資訊安全國際認證。透過通過這類國際標準之認證，不僅代表我們的開發技術已和國際軟體開發標準接軌，同時證明我們的服務品質及資訊安全標準己達國際水準。更積極的意義，代表企業不斷追求卓越以期提供客戶更高品質服務所做出之努力。 

緯創軟體享有集團豐沛的資源，不論在經營管理、專業技術、人才、通路及財務等方面，均能獲得母公司充份的協助，因此，經營團隊能在「客尊」、「誠信」及「創新」的經營理念下，創造員工、客戶及公司的三方皆贏的永續經營。"
"1647","瑞光路302號6樓","","台北市內湖區","資訊軟體服務業","R-UI測試工程師","網頁設計師@Internet程式設計師@平面設計／美編人員","www.WistronITS.com","緯創軟體股份有限公司","","※產品工程服務
提供超過一億五千萬的翻譯字數、服務語系高達 28 種以上、超過300人年對亞洲語文雙位元組開發經驗、提供超過100人年的語文驗證測試。 

※技術顧問服務
協助企業解決資訊人才與資源供需不平衡的問題，根據客戶之需求條件，提供適任之技術人力至指定的工作地點執行任務。

※資訊委外服務 
系統開發(包括系統規劃、分析、設計開發、測試及導入 )、系統維護(系統營運服務、問題排除、新需求開發等)、研發服務(如中介系統研發、嵌入式系統-embedded system 研發、資料交換介面研發等)。

※業務流程委外服務
資料輸入與校正、財務人事作業、會員入會申辦與會員服務、客服中心、資料中心等。","「因應市場國際化需求，從亞洲出發，成為國際級的IT服務提供者」是緯創軟體的願景。

緯創軟體公司成立於1992年6月，是緯創集團轄下的軟體旗艦公司，公司創立的目的，乃是要提供客戶及合作夥伴一個「最值得信任的軟體外包夥伴」，並成為「世界級的軟體開發公司」。 

緯創軟體成立迄今，公司規模已有1500人，並累積了超過1000個以上的專案經驗，服務的客戶群包括美國財星雜誌前500大公司及歐洲、亞洲等地區的著名企業，並成功的開創台灣、中國及日本的市場，成為軟體服務業的標竿企業。而公司最大的競爭優勢在於：領先的專業技術、<U+4E24>岸三地的運作模式、對於亞洲市場的掌握能力、以及結合人才(People)、技術(Technology)的完整開發流程(Process)。秉持這些優勢，因而能值得客戶信賴。 

緯創軟體(北京)率先於2005年1月28日成功通過「能力成熟度」 (CMMI-Capability Maturity Model Integrated)三級評鑑，並正式取得認證。緯創軟體(台北)也已於2008年4月通過CMMI ML3的評鑑。緯創軟體於2014年11月1日，正式通過ISO/IEC 27001:2013 新版資訊安全國際認證。透過通過這類國際標準之認證，不僅代表我們的開發技術已和國際軟體開發標準接軌，同時證明我們的服務品質及資訊安全標準己達國際水準。更積極的意義，代表企業不斷追求卓越以期提供客戶更高品質服務所做出之努力。 

緯創軟體享有集團豐沛的資源，不論在經營管理、專業技術、人才、通路及財務等方面，均能獲得母公司充份的協助，因此，經營團隊能在「客尊」、「誠信」及「創新」的經營理念下，創造員工、客戶及公司的三方皆贏的永續經營。"
"1648","瑞光路302號6樓","","台北市內湖區","資訊軟體服務業","R-軟體專案經理PM","軟體專案主管@電腦系統分析師@軟體相關專案管理師","www.WistronITS.com","緯創軟體股份有限公司","","※產品工程服務
提供超過一億五千萬的翻譯字數、服務語系高達 28 種以上、超過300人年對亞洲語文雙位元組開發經驗、提供超過100人年的語文驗證測試。 

※技術顧問服務
協助企業解決資訊人才與資源供需不平衡的問題，根據客戶之需求條件，提供適任之技術人力至指定的工作地點執行任務。

※資訊委外服務 
系統開發(包括系統規劃、分析、設計開發、測試及導入 )、系統維護(系統營運服務、問題排除、新需求開發等)、研發服務(如中介系統研發、嵌入式系統-embedded system 研發、資料交換介面研發等)。

※業務流程委外服務
資料輸入與校正、財務人事作業、會員入會申辦與會員服務、客服中心、資料中心等。","「因應市場國際化需求，從亞洲出發，成為國際級的IT服務提供者」是緯創軟體的願景。

緯創軟體公司成立於1992年6月，是緯創集團轄下的軟體旗艦公司，公司創立的目的，乃是要提供客戶及合作夥伴一個「最值得信任的軟體外包夥伴」，並成為「世界級的軟體開發公司」。 

緯創軟體成立迄今，公司規模已有1500人，並累積了超過1000個以上的專案經驗，服務的客戶群包括美國財星雜誌前500大公司及歐洲、亞洲等地區的著名企業，並成功的開創台灣、中國及日本的市場，成為軟體服務業的標竿企業。而公司最大的競爭優勢在於：領先的專業技術、<U+4E24>岸三地的運作模式、對於亞洲市場的掌握能力、以及結合人才(People)、技術(Technology)的完整開發流程(Process)。秉持這些優勢，因而能值得客戶信賴。 

緯創軟體(北京)率先於2005年1月28日成功通過「能力成熟度」 (CMMI-Capability Maturity Model Integrated)三級評鑑，並正式取得認證。緯創軟體(台北)也已於2008年4月通過CMMI ML3的評鑑。緯創軟體於2014年11月1日，正式通過ISO/IEC 27001:2013 新版資訊安全國際認證。透過通過這類國際標準之認證，不僅代表我們的開發技術已和國際軟體開發標準接軌，同時證明我們的服務品質及資訊安全標準己達國際水準。更積極的意義，代表企業不斷追求卓越以期提供客戶更高品質服務所做出之努力。 

緯創軟體享有集團豐沛的資源，不論在經營管理、專業技術、人才、通路及財務等方面，均能獲得母公司充份的協助，因此，經營團隊能在「客尊」、「誠信」及「創新」的經營理念下，創造員工、客戶及公司的三方皆贏的永續經營。"
"1650","瑞光路302號6樓","","台北市內湖區","資訊軟體服務業","R-語音測試人員(簡體中文測試)","其他資訊專業人員@資訊助理人員@類目","www.WistronITS.com","緯創軟體股份有限公司","1.英文聽說(中等)，讀寫(優)","※產品工程服務
提供超過一億五千萬的翻譯字數、服務語系高達 28 種以上、超過300人年對亞洲語文雙位元組開發經驗、提供超過100人年的語文驗證測試。 

※技術顧問服務
協助企業解決資訊人才與資源供需不平衡的問題，根據客戶之需求條件，提供適任之技術人力至指定的工作地點執行任務。

※資訊委外服務 
系統開發(包括系統規劃、分析、設計開發、測試及導入 )、系統維護(系統營運服務、問題排除、新需求開發等)、研發服務(如中介系統研發、嵌入式系統-embedded system 研發、資料交換介面研發等)。

※業務流程委外服務
資料輸入與校正、財務人事作業、會員入會申辦與會員服務、客服中心、資料中心等。","「因應市場國際化需求，從亞洲出發，成為國際級的IT服務提供者」是緯創軟體的願景。

緯創軟體公司成立於1992年6月，是緯創集團轄下的軟體旗艦公司，公司創立的目的，乃是要提供客戶及合作夥伴一個「最值得信任的軟體外包夥伴」，並成為「世界級的軟體開發公司」。 

緯創軟體成立迄今，公司規模已有1500人，並累積了超過1000個以上的專案經驗，服務的客戶群包括美國財星雜誌前500大公司及歐洲、亞洲等地區的著名企業，並成功的開創台灣、中國及日本的市場，成為軟體服務業的標竿企業。而公司最大的競爭優勢在於：領先的專業技術、<U+4E24>岸三地的運作模式、對於亞洲市場的掌握能力、以及結合人才(People)、技術(Technology)的完整開發流程(Process)。秉持這些優勢，因而能值得客戶信賴。 

緯創軟體(北京)率先於2005年1月28日成功通過「能力成熟度」 (CMMI-Capability Maturity Model Integrated)三級評鑑，並正式取得認證。緯創軟體(台北)也已於2008年4月通過CMMI ML3的評鑑。緯創軟體於2014年11月1日，正式通過ISO/IEC 27001:2013 新版資訊安全國際認證。透過通過這類國際標準之認證，不僅代表我們的開發技術已和國際軟體開發標準接軌，同時證明我們的服務品質及資訊安全標準己達國際水準。更積極的意義，代表企業不斷追求卓越以期提供客戶更高品質服務所做出之努力。 

緯創軟體享有集團豐沛的資源，不論在經營管理、專業技術、人才、通路及財務等方面，均能獲得母公司充份的協助，因此，經營團隊能在「客尊」、「誠信」及「創新」的經營理念下，創造員工、客戶及公司的三方皆贏的永續經營。"
"1654","瑞光路302號6樓","","台北市內湖區","資訊軟體服務業","R-語音測試人員(繁體中文測試)","其他資訊專業人員@資訊助理人員@類目","www.WistronITS.com","緯創軟體股份有限公司","1.英文聽說(中等)，讀寫(優)
2.須居住在香港身分者優先","※產品工程服務
提供超過一億五千萬的翻譯字數、服務語系高達 28 種以上、超過300人年對亞洲語文雙位元組開發經驗、提供超過100人年的語文驗證測試。 

※技術顧問服務
協助企業解決資訊人才與資源供需不平衡的問題，根據客戶之需求條件，提供適任之技術人力至指定的工作地點執行任務。

※資訊委外服務 
系統開發(包括系統規劃、分析、設計開發、測試及導入 )、系統維護(系統營運服務、問題排除、新需求開發等)、研發服務(如中介系統研發、嵌入式系統-embedded system 研發、資料交換介面研發等)。

※業務流程委外服務
資料輸入與校正、財務人事作業、會員入會申辦與會員服務、客服中心、資料中心等。","「因應市場國際化需求，從亞洲出發，成為國際級的IT服務提供者」是緯創軟體的願景。

緯創軟體公司成立於1992年6月，是緯創集團轄下的軟體旗艦公司，公司創立的目的，乃是要提供客戶及合作夥伴一個「最值得信任的軟體外包夥伴」，並成為「世界級的軟體開發公司」。 

緯創軟體成立迄今，公司規模已有1500人，並累積了超過1000個以上的專案經驗，服務的客戶群包括美國財星雜誌前500大公司及歐洲、亞洲等地區的著名企業，並成功的開創台灣、中國及日本的市場，成為軟體服務業的標竿企業。而公司最大的競爭優勢在於：領先的專業技術、<U+4E24>岸三地的運作模式、對於亞洲市場的掌握能力、以及結合人才(People)、技術(Technology)的完整開發流程(Process)。秉持這些優勢，因而能值得客戶信賴。 

緯創軟體(北京)率先於2005年1月28日成功通過「能力成熟度」 (CMMI-Capability Maturity Model Integrated)三級評鑑，並正式取得認證。緯創軟體(台北)也已於2008年4月通過CMMI ML3的評鑑。緯創軟體於2014年11月1日，正式通過ISO/IEC 27001:2013 新版資訊安全國際認證。透過通過這類國際標準之認證，不僅代表我們的開發技術已和國際軟體開發標準接軌，同時證明我們的服務品質及資訊安全標準己達國際水準。更積極的意義，代表企業不斷追求卓越以期提供客戶更高品質服務所做出之努力。 

緯創軟體享有集團豐沛的資源，不論在經營管理、專業技術、人才、通路及財務等方面，均能獲得母公司充份的協助，因此，經營團隊能在「客尊」、「誠信」及「創新」的經營理念下，創造員工、客戶及公司的三方皆贏的永續經營。"
