"","ADDRESS","ADDR_INDZONE","ADDR_NO_DESCRIPT","INDCAT","JOB","JOBCAT_DESCRIPT","LINK","NAME","OTHERS","PRODUCT","PROFILE"
"1655","瑞光路302號6樓","","台北市內湖區","資訊軟體服務業","R-語音測試人員(韓文測試)","其他資訊專業人員@資訊助理人員@類目","www.WistronITS.com","緯創軟體股份有限公司","1.英文聽說(中等)，讀寫(優)
2.韓文需為母語","※產品工程服務
提供超過一億五千萬的翻譯字數、服務語系高達 28 種以上、超過300人年對亞洲語文雙位元組開發經驗、提供超過100人年的語文驗證測試。 

※技術顧問服務
協助企業解決資訊人才與資源供需不平衡的問題，根據客戶之需求條件，提供適任之技術人力至指定的工作地點執行任務。

※資訊委外服務 
系統開發(包括系統規劃、分析、設計開發、測試及導入 )、系統維護(系統營運服務、問題排除、新需求開發等)、研發服務(如中介系統研發、嵌入式系統-embedded system 研發、資料交換介面研發等)。

※業務流程委外服務
資料輸入與校正、財務人事作業、會員入會申辦與會員服務、客服中心、資料中心等。","「因應市場國際化需求，從亞洲出發，成為國際級的IT服務提供者」是緯創軟體的願景。

緯創軟體公司成立於1992年6月，是緯創集團轄下的軟體旗艦公司，公司創立的目的，乃是要提供客戶及合作夥伴一個「最值得信任的軟體外包夥伴」，並成為「世界級的軟體開發公司」。 

緯創軟體成立迄今，公司規模已有1500人，並累積了超過1000個以上的專案經驗，服務的客戶群包括美國財星雜誌前500大公司及歐洲、亞洲等地區的著名企業，並成功的開創台灣、中國及日本的市場，成為軟體服務業的標竿企業。而公司最大的競爭優勢在於：領先的專業技術、<U+4E24>岸三地的運作模式、對於亞洲市場的掌握能力、以及結合人才(People)、技術(Technology)的完整開發流程(Process)。秉持這些優勢，因而能值得客戶信賴。 

緯創軟體(北京)率先於2005年1月28日成功通過「能力成熟度」 (CMMI-Capability Maturity Model Integrated)三級評鑑，並正式取得認證。緯創軟體(台北)也已於2008年4月通過CMMI ML3的評鑑。緯創軟體於2014年11月1日，正式通過ISO/IEC 27001:2013 新版資訊安全國際認證。透過通過這類國際標準之認證，不僅代表我們的開發技術已和國際軟體開發標準接軌，同時證明我們的服務品質及資訊安全標準己達國際水準。更積極的意義，代表企業不斷追求卓越以期提供客戶更高品質服務所做出之努力。 

緯創軟體享有集團豐沛的資源，不論在經營管理、專業技術、人才、通路及財務等方面，均能獲得母公司充份的協助，因此，經營團隊能在「客尊」、「誠信」及「創新」的經營理念下，創造員工、客戶及公司的三方皆贏的永續經營。"
"1657","瑞光路302號6樓","","台北市內湖區","資訊軟體服務業","R-語音測試人員(日語測試)","其他資訊專業人員@資訊助理人員@類目","www.WistronITS.com","緯創軟體股份有限公司","1.英文聽說(中等)，讀寫(優)
2.日語能力須為母語","※產品工程服務
提供超過一億五千萬的翻譯字數、服務語系高達 28 種以上、超過300人年對亞洲語文雙位元組開發經驗、提供超過100人年的語文驗證測試。 

※技術顧問服務
協助企業解決資訊人才與資源供需不平衡的問題，根據客戶之需求條件，提供適任之技術人力至指定的工作地點執行任務。

※資訊委外服務 
系統開發(包括系統規劃、分析、設計開發、測試及導入 )、系統維護(系統營運服務、問題排除、新需求開發等)、研發服務(如中介系統研發、嵌入式系統-embedded system 研發、資料交換介面研發等)。

※業務流程委外服務
資料輸入與校正、財務人事作業、會員入會申辦與會員服務、客服中心、資料中心等。","「因應市場國際化需求，從亞洲出發，成為國際級的IT服務提供者」是緯創軟體的願景。

緯創軟體公司成立於1992年6月，是緯創集團轄下的軟體旗艦公司，公司創立的目的，乃是要提供客戶及合作夥伴一個「最值得信任的軟體外包夥伴」，並成為「世界級的軟體開發公司」。 

緯創軟體成立迄今，公司規模已有1500人，並累積了超過1000個以上的專案經驗，服務的客戶群包括美國財星雜誌前500大公司及歐洲、亞洲等地區的著名企業，並成功的開創台灣、中國及日本的市場，成為軟體服務業的標竿企業。而公司最大的競爭優勢在於：領先的專業技術、<U+4E24>岸三地的運作模式、對於亞洲市場的掌握能力、以及結合人才(People)、技術(Technology)的完整開發流程(Process)。秉持這些優勢，因而能值得客戶信賴。 

緯創軟體(北京)率先於2005年1月28日成功通過「能力成熟度」 (CMMI-Capability Maturity Model Integrated)三級評鑑，並正式取得認證。緯創軟體(台北)也已於2008年4月通過CMMI ML3的評鑑。緯創軟體於2014年11月1日，正式通過ISO/IEC 27001:2013 新版資訊安全國際認證。透過通過這類國際標準之認證，不僅代表我們的開發技術已和國際軟體開發標準接軌，同時證明我們的服務品質及資訊安全標準己達國際水準。更積極的意義，代表企業不斷追求卓越以期提供客戶更高品質服務所做出之努力。 

緯創軟體享有集團豐沛的資源，不論在經營管理、專業技術、人才、通路及財務等方面，均能獲得母公司充份的協助，因此，經營團隊能在「客尊」、「誠信」及「創新」的經營理念下，創造員工、客戶及公司的三方皆贏的永續經營。"
"2298","文華路100號","","台中市西屯區","休閒服務業","R-1-行動商務雲端平台運營暨服務主管","經營管理主管@營運管理師／系統整合／ERP專案師@其他資訊專業人員","","磐雲智能股份有限公司","1.帶領過團隊帶領過團隊建置大型 App 或 Web/雲端平台建置及運營
2.熟悉Web及App開發工具及相關技術
3.具電子商務專案管理和數據分析能力，熟悉分析工具，能以數字管理產品品質及團隊績效
4.具創意、抗壓力、溝通能力及創業精神
5.能在快速變動與高度不確定的新創團隊中，終保持工作激情
6.曾參與電子商務、雲端平台之架構分析、系統設計以及程式撰寫尤佳
7.五年以上電子商務/大型網站相關經驗者優先考慮。
8.具三年以上經理級以上經驗。
9.英文聽說寫佳。","生活服務 
智慧商圈多元行動服務。 
逢甲智慧商圈APP。 
逢甲商圈入口網。 
逢甲商圈粉絲團。 
智慧商圈數位看板。 
MPOS&多卡收單機(多元行動支付方案)。","磐雲智能成立於 2014年，磐雲智能團隊運用物聯網及雲端技術，以智慧聯網為基礎，規劃於台中逢甲打造台灣第一個創新行動智慧觀光商圈，磐雲智能已於台中成立「逢甲智慧商圈」產學合作計畫工作小組，規劃透過產官學的合作，結合創新服務與服務設計之能量，於逢甲打造台灣第一個創新行動智慧觀光商圈模範，結合商圈業者及在地營運商，配合地方政府共同打造建置智慧商圈創新服務。運用智慧聯網資訊，即時記錄、分析與預測消費者需求與行為，進而建構創新加值服務，營造嶄新的商圈消費環境，以創新商圈的智慧化經營模式，活絡商圈的地方經濟，進而帶動區域經濟的發展。並以智慧商圈為核心帶動未來智慧城市的發展。磐雲智能並以提昇商圈店家營收及消費者快樂逛街為目標，致力於提升消費者服務體驗與滿意度。歡迎商業服務、生活服務、資訊服務、媒體行銷、行動應用服務等領域業者一同攜手合作，發展商圈場域之智慧化服務。歡迎有意經營創新服務及商圈的業者，共同攜手發展從商圈、商業服務鏈到智慧商店整合的智慧聯網商機。 

若您個人對於創新服務、智慧商圈有興趣，磐雲歡迎更多的多元優秀人才，加入我們的行列，共同參與建構智慧商圈，升級商圈服務，促進商圈整體優化發展，一同將智慧商圈成果拓展擴散至台灣各地商圈及海外市場。"
"1528","文信路228號","","高雄市鼓山區","不動產房屋仲介經紀業","【永慶不動產】營業人員","不動產經紀人@國內業務人員@電話行銷人員","http://shop.yungching.com.tw/DefaultAffiliate.aspx?MainShopID=A001DC040","永慶不動產高雄R14文信加盟店_寬庭房屋仲介有限公司","","服務項目及收費內容 
不動產買、賣租賃服務
不動產市場行情提供
產權調查服務
稅費法規查詢
法律諮詢服務
買賣價金履約保證
免費不動產銷售企劃
免費電腦行情查詢
代辦各項低利貸款
不動產投資理詢

三階段完全服務~
第一階段：成交前 
不動產專業諮詢服務 
最新房市資訊 
最新成交行情資訊 
電腦物件查詢 
免費房價諮詢 
詳盡的不動產說明書 

第二階段：交易中 
買賣價金履約保證
免費法務諮詢服務 
專業代書作業 
代辦購屋貸款 
房屋產權條件確認 
免費稅費計算 

第三階段：成交後 
提供搬家公司查詢服務","榮獲永慶多次交易安全獎
榮獲永慶多次特優店家獎 
培育超過30位單月破百萬經紀人
3位單月破200萬經紀人
2013年單店總佣收近5000萬
榮獲2013永慶總部頒發億元創業家殊榮

永慶不動產 高雄R14文信加盟店  寬庭房屋仲介有限公司   
公司成立於88年6月，一路走來對不動產這份感情的熱情一直沒變，其間我們經歷房地產最慘淡經營的階段，921南投大地震我們碰過，SARS其間全台賣氣，買氣盪到最谷底我們走過，戰戰兢兢的態度，至今我們即將邁入第16個年頭，我們不是最大的公司，但我們一直朝著最好在努力，對於人員我們要求服務品質的提昇，專業能力的精進，和不斷的在職學習。

永慶不動產 高雄R14文信加盟店 (位高雄市鼓山區文信路228號位捷運巨蛋站2號出口約100公尺）
精耕巨蛋、農16特區、美術館特定區….北高雄不動產之買、賣、租賃事宜。
一群熱愛房地產的夥伴，一同為大高雄的所有屋主和買方提供最優質的服務，我們誠心邀約想自我挑戰，自認有強烈企圖心，肯吃苦耐勞的男女夥伴加入我們這個一直持續成長的團隊，在裁員、減薪...的種種壓力下,房仲工作是個可以讓你創造(自我價值)不怕被淘汰的工作。"
"1529","文信路228號","","高雄市鼓山區","不動產房屋仲介經紀業","【永慶不動產】經紀人員","不動產經紀人@國內業務人員@不動產／商場開發人員","http://shop.yungching.com.tw/DefaultAffiliate.aspx?MainShopID=A001DC040","永慶不動產高雄R14文信加盟店_寬庭房屋仲介有限公司","【時間自由  收入自由】
只要有交通工具
不排斥學習3C產品的操作","服務項目及收費內容 
不動產買、賣租賃服務
不動產市場行情提供
產權調查服務
稅費法規查詢
法律諮詢服務
買賣價金履約保證
免費不動產銷售企劃
免費電腦行情查詢
代辦各項低利貸款
不動產投資理詢

三階段完全服務~
第一階段：成交前 
不動產專業諮詢服務 
最新房市資訊 
最新成交行情資訊 
電腦物件查詢 
免費房價諮詢 
詳盡的不動產說明書 

第二階段：交易中 
買賣價金履約保證
免費法務諮詢服務 
專業代書作業 
代辦購屋貸款 
房屋產權條件確認 
免費稅費計算 

第三階段：成交後 
提供搬家公司查詢服務","榮獲永慶多次交易安全獎
榮獲永慶多次特優店家獎 
培育超過30位單月破百萬經紀人
3位單月破200萬經紀人
2013年單店總佣收近5000萬
榮獲2013永慶總部頒發億元創業家殊榮

永慶不動產 高雄R14文信加盟店  寬庭房屋仲介有限公司   
公司成立於88年6月，一路走來對不動產這份感情的熱情一直沒變，其間我們經歷房地產最慘淡經營的階段，921南投大地震我們碰過，SARS其間全台賣氣，買氣盪到最谷底我們走過，戰戰兢兢的態度，至今我們即將邁入第16個年頭，我們不是最大的公司，但我們一直朝著最好在努力，對於人員我們要求服務品質的提昇，專業能力的精進，和不斷的在職學習。

永慶不動產 高雄R14文信加盟店 (位高雄市鼓山區文信路228號位捷運巨蛋站2號出口約100公尺）
精耕巨蛋、農16特區、美術館特定區….北高雄不動產之買、賣、租賃事宜。
一群熱愛房地產的夥伴，一同為大高雄的所有屋主和買方提供最優質的服務，我們誠心邀約想自我挑戰，自認有強烈企圖心，肯吃苦耐勞的男女夥伴加入我們這個一直持續成長的團隊，在裁員、減薪...的種種壓力下,房仲工作是個可以讓你創造(自我價值)不怕被淘汰的工作。"
"162","普忠路","","桃園市中壢區","機械手臂產業","General Administration Supervisor/Deputy Manager","財務或會計主管@人力資源主管@行政主管","www.kuka.com.tw","庫卡股份有限公司","Task:
1.Financial & Accounting affairs
2.Administration and Legal affairs
3.Financial data collection and compilation
4.Financial planning support
Competency:
1.Good Command of IFRS
2.Good command of MS Office tools
3.Organized and detail-oriented
4.SAP/AX plus
5.Big 4 plus","本公司從事:
工業用機械手臂
自動化生產系統
工廠生產自動化整體規劃及咨詢","本公司為德國KUKA集團在台灣之子公司，營業項目為機械手臂之銷售與服務，德國品牌於全世界各地均擁有極高的評價與口碑，歡迎各界專業人士加入我們的團隊一起追求成長及創造更加美好的未來。"
"290","大昌二路30號2樓","","高雄市三民區","電信及通訊相關業","電信專案pm(高賢企業有限公司)","專案管理主管@產品企劃開發人員@類目","http://3c-somachi.strikingly.com/","高賢企業有限公司","1.專案項目管理經驗3年以上 
2.電信行業從業經驗5 年以上
3.具專案規劃/管理、行銷及邏輯性思考能力
4.大學以上畢，行銷、企管或通訊相關系所尤佳
5.熟各大電信系統業務者尤佳
6.需具備報表數據分析能力","1.各系統門號新申辦與續約服務 : 台灣大哥大、中華電信、遠傳電信、威寶電信、亞太行動等
2.各式原廠手機、原廠全系列商品 : 手機週邊、配件銷售、Sony、hTC、Samsung、LG、Apple精品與其他品牌等
3.3c產品銷售 : 手機、平板電腦、3c產品及配件
4.原廠快速維修服務維修保固服務","高賢電信聯盟 【大高雄地區首屈一指的電信龍頭】
成立時間 : 民國90年
門市據點 : 大高雄地區 - 岡山、燕巢、梓官、左營、鼓山、三民、鳳山、前金、新興、小港等 (包含百貨專櫃)，共29家連鎖門市
我們有 : 優渥的薪資待遇、完整的員工教育培訓計畫、順暢的升遷管道、愉快的工作環境、完善的獎勵活動                         
更期望提供顧客更多元化的商品、優良的服務品質及最良好的後續保固服務。
歡迎主動積極、樂觀進取的夥伴加入我們的團隊。

※本公司將考量求職者居住區域與交通狀況，並經溝通後派駐各區域分店。"
"501","菸廠路88號9樓","","台北市信義區","電信相關業","S07 IDC暨雲端銷售業務人員","國內業務人員@國外業務人員@通路開發人員","http://www.tfn.net.tw","台灣固網股份有限公司","1.大學以上畢，資訊相關科系者佳。
2.具1年以上SI、Data Center、雲端業務工作經驗者佳。
3.主動積極、對業務工作具備高度企圖心。","台灣固網所提供之產品及服務如下：
■語音服務
- 市內電話
- 1806國內長途電話
- 006台灣國際直撥
■智慧型加值服務
- 0809多功能受話方付費電話
- 0209付費語音諮詢服務
- 0509大量撥放服務
- 國際經濟電話預付卡
- 超值國際電話節費卡
■數據服務
- 數據電路 
- VPN服務
- 乙太專線
■上網服務
- ADSL服務
- 固接專線上網服務
- 共享式E1專線上網服務
- 網際網路接取服務(IP-Transit)
- 56K撥接上網服務 (Dial-Up)
■網路資料中心簡介
- IDC服務
．網站代管服務
．郵件整合服務
．主機代管服務","台灣固網擁有豐富的電信經營經驗培養精銳的電信專才，聯合國際資源，組成頂尖的策略、技術聯盟以世界級的光纖寬頻，建構台灣成為高速化、網路化的智慧島、科技國。深耕台灣，逐鹿全球，不僅要成為台灣第一、最大、最好的電信集團，更希望成為亞太區域的電信網路樞紐，世界頂級的電信集團。 現在就是未來，現在就是先機，加入台灣固網，躋身世界級團隊就是現在。我們是電信服務的創新者，歡迎各界菁英同行。


Your Partner . Our Solution
■全新出發的台灣大電訊，是整合具備跨國經驗的台灣電訊，數據網路專家台灣固網，以及行動通信領導品牌台灣大哥大的新品牌 

◎台灣固網 
第二大固網與國際電話(IDD)廠商
IDC機房通過ISO 27001資訊安全管理系統認證 
  
◎台灣電訊
長期服務跨國企業的經驗與資源
大中華地區數據通訊服務、企業內部網路通信服務的領導廠商 

◎台灣大哥大 
台灣大哥大是電信業唯一榮獲華爾街日報評選的台灣十大最受尊崇企業 
唯一連續5年由消費者票選，獲得讀者文摘信譽品牌金獎的行動通訊公司
獲得「天下雜誌」頒發「台灣最佳聲望標竿企業」評選為電信業第一名"
"989","陽光街321巷60號","","台北市內湖區","百貨連鎖零售/製造業","嬰童用品採購開發人員","採購人員@採購主管@類目","http://www.phland.com.tw","麗嬰房股份有限公司","1.零售業採購/新品開發經驗５年以上 
2.數據分析能力(excel/ERP)
3.文書處理能力(word/ppt) 
4.與廠商議價談判技巧
5.樂觀積極細心","從服飾、童鞋到用品，多樣化的商品服務，麗嬰房期望能更貼近媽媽及孩子們的心，做到更周全的商品照顧-讓媽媽生產時期更舒適；孩子成長過程更健康。

* 嬰幼童品牌服飾--les enphants
* 嬰幼兒童鞋--my nuno
* 清潔好幫手--nac nac
* 兒童時尚名店--plus
* 兒童運動流行館--open for kids
* 兒童運動用品專櫃--adidas kids
* 兒童運動用品專櫃--Nike kids
* 美國知名童裝品牌--Carter's ；OshKosh B'gosh 
* 婦幼用品大型專賣店--i baby mall 愛貝比婦幼生活館
* 童衣製作觀光工廠--采衣館

歡迎參考本公司網站http://www.phland.com.tw","上市公司麗嬰房Les Enphants，取自法文「孩子們」的涵義；CI設計則引用林泰生總裁的創業理念peace and hope（和平與希望）為內涵，延伸發展成為ph兩個英文字母的組合，形狀與大象相似；意喻成熟穩重的大象，堅持和平與希望的理念，腳步沉穩而實在。

從1971年在台北南京東路成立第一家門市以來，童裝王國「麗嬰房」已走過四十多個年頭，深耕嬰幼兒服飾、用品專業生產 製作 零售 批銷，觸角並深入印尼、泰國、中國大陸等地，至今全球6000位以上員工及近2700個銷售通路，是國內擁有最多通路點的嬰幼童服飾、用品通路商、品牌商。

歡迎參考本公司網站http://www.phland.com.tw"
"1068","五權七路1號(新莊副都心旁)","","新北市五股區","文化圖書出版業","APP程式設計","電玩程式設計師@軟體設計工程師@通訊軟體工程師","www.lungteng.com.tw","龍騰文化事業股份有限公司","1.具備2年以上iOS或Android App開發實務經驗，熟悉Objective-C、XCode、Swift、Java、Android SDK、HTML5、CSS、jQuery mobile，並熟悉APP上架與審查流程
2.具備串接伺服器端API經驗，與開發一雲多螢(尺寸) 響應式介面能力
3.對互動式網站與資料庫開發有經驗，並對Hadoop、NOSQL 等各種分散式服務有興趣
請先提供作品網址，並於面試時攜帶相關成果參考","龍騰文化集團專業出版高中職教材。包含：龍騰、康熹文化。出版領航、全方位、高分策略......等書系，計一千多種升學書籍。       
　　
為服務高職、高中的老師，除了老師教學用教材及輔助用的教學媒體之外，另出版專刊，探討教育議題、報導教育趨勢，並分享老師教學心得。
       
出版品：教科書、升學參考書、教學式講義、測驗卷、檢定用書。       
　　
輔助教學教材：教師手冊、教師用書、學習單、授課計劃表…。

輔助教學媒體：圖卡、語音CD、互動式光碟、電子教案、教學錄影帶及題庫命題系統…。","本公司成立於民國六十六年，是高中職教科書佔有率第一的出版社。三十年來，始終秉持「創新突破  追求卓越」的經營理念，出版品質優良的高中、高職教科書和參考書，並且因應時代的腳步時時增訂、修正內容，針對老師與學子的需求，提供最佳的出版教學服務。    

我們深信，以正派誠信、尊重關懷、成長創新的企業文化，齊心盡力為國內教育盡心，不但能得到顧客與同仁肯定，也能完成公司每一階段目標，達到圓滿的境界。
　　
隨著公司規模持續的擴大，組織體系不斷發展而臻於完善；因應高中職新課程的發展、需求，我們擴大徵才，需要更多有才華、有理想的優質人才投入我們的行列。加入龍騰文化，豐富您的生涯。"
"1230","堤頂大道二段409號7樓","","台北市內湖區","通訊服務業","HR Assistant Manager","人力資源人員@類目@類目","http://www.alcatel-lucent.com","台灣國際標準電子股份有限公司"," MBA / equivalent in HR from Reputed institutes preferred
 5 years + overall HR experience
 3 Years + domain experience within Compensation & benefits. Experience in hi-tech or telecom industry will be an added advantage
 Exposure in using compensation & benefits assessment/evaluation tools and methodologies (e.g. Mercer etc.),
 Possesses exposure in job matching and survey compilation.
 Familiar with compensation and benefits analysis
 Independent thinker and willing to collaborate contribute and support as part of a team","針對三大客戶群 提供最完善通訊解決方案
Alcatel-Lucent 服務全球服務供應商、企業和政府等客戶，提供最完善、端對端之策略解決方案，協助客戶作最符合效益之網路建置。 

Global market position (2013)
CORE NETWORKING SEGMENT
*IP ROUTING*
• IP Services Edge Routing以百分之 27的收益市占率全球排名第二
• Evolved Packet Core以百分之19的收益市占率全球排名第二
• Total routing and switching以百分之15的收益市占率全球排名第三
 
*IP TRANSPORT*
• Total optical networking 以百分之 13的收益市占率全球排名第二 
• Total 100Gbps port shipments市場排名第二

*IP PLATFORM*
• IMS Voice Application Servers and IMS Call Session Control收益市占率全球排名第一。目前我們擁有110個IMS客戶專案 
• 將近100個Subscriber Data Management部署，服務超過十億用戶  
• 將近30個Network Intelligence部署，服務支援超過一億五千萬用戶 
• 提供全球將近260個主要服務供應商Customer Experience solutions 
• 為全球主要供應商提供15個NFV客戶專案

ACCESS SEGMENT
*WIRELESS*
• CDMA 以百分之 37的收益市占率全球排名第一(2012) 
• Total Wireless RAN以百分之12.7的收益市占率全球排名第四 
• LTE以百分之13.8的收益市占率全球排名第四
• 為Small cell的市場領導者，至2013年底擁有65個客戶合約 
• CDMA收益市占率全球排名第一，W-CDMA及 GSM/GPRS/Edge收益市占率全球排名第四 

*FIXED ACCESS* 
• 寬頻存取以百分之48的DSL收益市占率全球排名第一
• VDSL2以百分之51的收益市占率全球排名第一。目前我們擁有18個客戶合約，超過55件VDSL2 Vectoring trails 
• GPON以百分之25的收益市占率全球排名第二

*MANAGED SERVICES* 
• 擁有將近80座網絡的Managed Service合約，涵蓋超過二億用戶","*固網、行動與寬頻整合的領導品牌*
Alcatel-Lucent作為全球通訊領域的領導者，為全世界服務供應商及其客戶、企業與機構提供IP與雲端網路以及超高速寬頻固定與無線接取等產品與技術創新。Alcatel與Lucent於2006年底完成合併後，具備了最完善的營運與產品優勢，是固網、行動與寬頻網路數位匯流、IP、光纖傳輸、應用及服務的領導者。Alcatel-Lucent的創新技術為社會發展所作出的積極貢獻已獲得各大國際機構的普遍認可。2012年，Alcatel-Lucent連續第二年入圍湯森路透（Thomson Reuters）「全球百強創新機構」（Top 100 Global Innovators）以及麻省理工學院技術評論（MIT Technology Review）「全球50大最具創新力企業」（World’s Most Innovative Companies）。Alcatel-Lucent的永續性創新也獲得2013年道瓊永續指數（DJSI）評選為技術硬體與設備領域的產業領導者（Industry Group Leader）。
Alcatel-Lucent在巴黎證交所與紐約證交所上市，2013年總收益達到144億歐元。公司總部設於法國，執行辦公室設在巴黎，總員工數超過62,000名。
Alcatel-Lucent台灣分公司成立於1973 年，在台灣營運已長達40年之久，先後參與許多國家重大基礎電信建設，在寬頻接取Access、光傳輸網路Optical Networking、IPTV、智慧網路IN、數位微波Digital Microwave、Femto無線技術等領域皆具領導地位。

*掌握核心技術  堅強在地研發* 
Alcatel-Lucent除擁有通訊產業中最富經驗的全球服務團隊外，更有全世界最先進的技術研發創新機構－貝爾實驗室。貝爾實驗室在通訊領域扮演著舉足輕重的角色，研究中心遍佈全球，於美國、比利時、中國、法國、德國、愛爾蘭、南韓等國皆有研究團隊。全球超過1000名的電信科學家及研究人員、高達23億歐元的R&D經費(約佔總營收16%)以及超過32,000件的有效專利權，為我們在提供競爭性轉型服務時提供強大的後盾。 
